source,device_id,date,feature,value_today,median,robust_sigma,z,vote,direction,strength
fortigate,FGT40FTK2209F1Q7,2025-10-18,unique_policy,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-18,unique_user,13.0,8.0,17.6056338028169,0.28400000000000003,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,events_raw,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FGT40FTK2209F1Q7,2025-10-19,events_after_day_filter,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FGT40FTK2209F1Q7,2025-10-19,total_events,93.0,30.0,47.07190511489993,1.3383779527559054,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,bytes_total,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,bytes_per_event,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,unique_src_ip,6.0,6.5,4.818383988139362,-0.10376923076923078,0,DOWN,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,unique_dst_ip,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,unique_proto,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,unique_service,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,unique_policy,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-19,unique_user,1.0,8.5,17.6056338028169,-0.42600000000000005,0,DOWN,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,events_raw,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT40FTK2209F1Q7,2025-10-20,events_after_day_filter,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT40FTK2209F1Q7,2025-10-20,total_events,72.0,30.0,52.816901408450704,0.7952,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,bytes_total,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,bytes_per_event,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,unique_src_ip,5.0,6.5,4.818383988139362,-0.31130769230769234,0,DOWN,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,unique_dst_ip,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,unique_proto,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,unique_service,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,unique_policy,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-20,unique_user,1.0,8.5,18.161601186063752,-0.41295918367346934,0,DOWN,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,events_raw,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FGT40FTK2209F1Q7,2025-10-21,events_after_day_filter,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FGT40FTK2209F1Q7,2025-10-21,total_events,10.0,31.0,52.816901408450704,-0.3976,0,DOWN,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,bytes_total,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,bytes_per_event,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,unique_src_ip,0.0,6.5,4.818383988139362,-1.349,0,DOWN,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,unique_dst_ip,0.0,1.0,7.412898443291327e-13,-1349000000000.0,2,DOWN,STRONG
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,unique_proto,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,unique_service,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,unique_policy,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT40FTK2209F1Q7,2025-10-21,unique_user,0.0,8.5,20.570793180133432,-0.4132072072072072,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,events_raw,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,events_after_day_filter,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,total_events,2892.0,4215.0,832.0978502594514,-1.5899572383073497,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,bytes_total,724834986.0,918444057.0,399310782.4314307,-0.48485810931801315,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,bytes_per_event,250634.50414937758,204738.2897756846,123947.22469807485,0.3702883584968712,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-17,unique_src_ip,164.0,188.5,25.945144551519643,-0.9443,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,unique_dst_ip,76.0,101.0,11.489992587101558,-2.175806451612903,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_accept_count,176.0,514.0,202.7427724240178,-1.6671371115173674,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_accept_rate,0.06085753803596127,0.11431208063770101,0.035432479550683904,-1.5086311564867039,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_deny_count,2376.0,3212.0,600.8154188287621,-1.3914423195558296,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_deny_rate,0.8215767634854771,0.7642387095636982,0.025369720274418958,2.2600979948365687,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_client-rst_count,12.0,26.0,13.343217197924389,-1.0492222222222223,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_client-rst_rate,0.004149377593360996,0.0058038979745239465,0.0020383022838960105,-0.811714922872235,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_server-rst_count,50.0,72.0,38.17642698295033,-0.5762718446601942,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_server-rst_rate,0.017289073305670817,0.017089670425688777,0.008150847821042171,0.02446406611435719,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_timeout_count,32.0,49.0,10.378057820607857,-1.6380714285714286,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_timeout_rate,0.011065006915629323,0.010959288456856639,0.002285923802972306,0.04624758648351368,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-17,unique_proto,3.0,3.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-17,unique_service,157.0,168.0,52.44625648628614,-0.20973851590106007,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-17,unique_policy,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-17,unique_user,21.0,30.0,2.965159377316531,-3.03525,1,DOWN,MEDIUM
fortigate,FGT60E4Q17030319,2025-10-18,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,events_after_day_filter,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,total_events,5306.0,4163.0,875.4633061527057,1.3055944115156646,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,bytes_total,181592622.0,910538604.0,407627831.3565604,-1.7882635235531208,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-18,bytes_per_event,34224.01470033924,206965.27127007098,123947.22469807485,-1.3936678049106392,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-18,unique_src_ip,193.0,183.0,25.01853224610823,0.39970370370370367,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,unique_dst_ip,114.0,101.0,11.489992587101558,1.1314193548387097,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_accept_count,728.0,512.0,211.26760563380282,1.0224,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_accept_rate,0.13720316622691292,0.10738335946369681,0.03792016171031355,0.7863839556123436,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_deny_count,3790.0,3138.0,631.578947368421,1.0323333333333333,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_deny_rate,0.7142857142857143,0.7652409849457347,0.02792169171657803,-1.8249349350765356,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_client-rst_count,70.0,24.0,10.378057820607857,4.432428571428572,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-18,action_client-rst_rate,0.013192612137203167,0.005606871235135346,0.001946433340904453,3.897251831158492,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-18,action_server-rst_count,88.0,72.0,38.17642698295033,0.41910679611650486,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_server-rst_rate,0.016584998115341122,0.017292335394973775,0.007752856790637673,-0.09123569527130065,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_timeout_count,62.0,48.0,11.489992587101558,1.2184516129032257,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_timeout_rate,0.011684885035808518,0.010948554664116976,0.002285923802972306,0.3221150113289507,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,unique_proto,4.0,3.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,unique_service,173.0,168.0,47.81319495922906,0.10457364341085272,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,unique_policy,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-18,unique_user,32.0,30.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,events_raw,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-19,events_after_day_filter,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-19,total_events,9723.0,4163.0,886.5826538176427,6.271270903010033,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-19,bytes_total,1274294394.0,883912491.0,459671849.5181616,0.8492621495295114,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,bytes_per_event,131059.79574205492,206965.27127007098,141072.78415402136,-0.5380589600127512,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-19,unique_src_ip,248.0,183.0,25.01853224610823,2.598074074074074,1,UP,MEDIUM
fortigate,FGT60E4Q17030319,2025-10-19,unique_dst_ip,130.0,101.0,12.787249814677539,2.2678840579710147,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,action_accept_count,1320.0,514.0,224.6108228317272,3.5884290429042904,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-19,action_accept_rate,0.1357605677260105,0.11431208063770101,0.04066514474443232,0.5274415527869506,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,action_deny_count,7200.0,3138.0,669.0140845070423,6.071621052631579,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-19,action_deny_rate,0.7405121875964209,0.7642387095636982,0.02873667792824036,-0.8256529173805639,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-19,action_client-rst_count,87.0,24.0,13.713862120088955,4.593891891891892,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-19,action_client-rst_rate,0.008947855600123419,0.005606871235135346,0.0021103073568508155,1.5831742964559345,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,action_server-rst_count,114.0,72.0,38.17642698295033,1.1001553398058252,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,action_server-rst_rate,0.011724776303609998,0.01708640833638582,0.007752856790637673,-0.691568563377891,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-19,action_timeout_count,120.0,48.0,11.489992587101558,6.266322580645161,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-19,action_timeout_rate,0.012341869793273681,0.010948554664116976,0.002285923802972306,0.6095194981324518,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,unique_proto,4.0,3.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,unique_service,252.0,171.0,38.17642698295033,2.121728155339806,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,unique_policy,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-19,unique_user,26.0,30.0,3.5211267605633805,-1.136,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-20,events_raw,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-20,events_after_day_filter,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-20,total_events,8823.0,4163.0,970.7190511489993,4.800565101183658,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-20,bytes_total,917504088.0,918350107.0,442367920.6819867,-0.0019124781894123682,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-20,bytes_per_event,103990.03604216252,206965.27127007098,134503.27964191305,-0.7655964635364919,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-20,unique_src_ip,168.0,183.0,26.686434395848778,-0.5620833333333333,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-20,unique_dst_ip,114.0,101.0,12.787249814677539,1.0166376811594202,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_accept_count,1014.0,514.0,232.3943661971831,2.1515151515151514,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_accept_rate,0.11492689561373683,0.11431208063770101,0.04132519197319981,0.014877486266356182,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_deny_count,6606.0,3138.0,676.7976278724982,5.12413143483023,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-20,action_deny_rate,0.7487249234954098,0.7642387095636982,0.029614074504917782,-0.5238653014704953,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_client-rst_count,147.0,26.0,15.937731653076353,7.592046511627907,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-20,action_client-rst_rate,0.016660999659979598,0.0058038979745239465,0.0023298309249377516,4.660038447101363,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-20,action_server-rst_count,147.0,74.0,43.365455893254264,1.6833675213675212,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_server-rst_rate,0.016660999659979598,0.01708640833638582,0.007752856790637673,-0.05487121559112811,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_timeout_count,75.0,48.0,11.489992587101558,2.349870967741935,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_timeout_rate,0.008500510030601836,0.010948554664116976,0.002285923802972306,-1.07092136244088,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,unique_proto,4.0,3.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,unique_service,245.0,171.0,40.40029651593773,1.8316697247706422,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,unique_policy,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-20,unique_user,26.0,30.0,4.07709414381023,-0.981090909090909,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-21,events_raw,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FGT60E4Q17030319,2025-10-21,events_after_day_filter,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FGT60E4Q17030319,2025-10-21,total_events,4583.0,4215.0,998.5174203113418,0.3685463994060876,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,bytes_total,1533062541.0,921879824.0,442367920.6819867,1.381616271039175,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,bytes_per_event,334510.7006327733,206965.27127007098,142248.3649370095,0.8966389836479459,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,unique_src_ip,128.0,183.0,26.686434395848778,-2.060972222222222,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-21,unique_dst_ip,106.0,101.0,11.67531504818384,0.4282539682539682,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_accept_count,516.0,516.0,260.5633802816902,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_accept_rate,0.11259000654593061,0.11333737330830107,0.04132519197319981,-0.018085016104828735,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_deny_count,3444.0,3212.0,629.3550778354337,0.3686313309776207,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_deny_rate,0.7514728343879555,0.7642387095636982,0.02873667792824036,-0.44423628951199284,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_client-rst_count,82.0,27.0,17.049666419570052,3.2258695652173914,1,UP,MEDIUM
fortigate,FGT60E4Q17030319,2025-10-21,action_client-rst_rate,0.01789221034257037,0.006226007524108011,0.0027855050405260987,4.188182268109974,2,UP,STRONG
fortigate,FGT60E4Q17030319,2025-10-21,action_server-rst_count,77.0,80.0,45.589325426241665,-0.06580487804878048,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_server-rst_rate,0.016801221907047786,0.01677237151354021,0.007752856790637673,0.003721259696479084,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_timeout_count,61.0,48.0,11.489992587101558,1.1314193548387097,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_timeout_rate,0.013310058913375519,0.0105947151110149,0.002127870827895286,1.2760848857758968,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60E4Q17030319,2025-10-21,unique_proto,3.0,3.5,0.7412898443291327,-0.6745,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-21,unique_service,103.0,176.0,42.9948109710897,-1.6978793103448275,0,DOWN,OK
fortigate,FGT60E4Q17030319,2025-10-21,unique_policy,3.0,4.0,7.412898443291327e-13,-1349000000000.0,2,DOWN,STRONG
fortigate,FGT60E4Q17030319,2025-10-21,unique_user,21.0,29.5,4.262416604892513,-1.9941739130434784,0,DOWN,OK
fortigate,FGT60ETK19099WM0,2025-10-17,events_raw,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT60ETK19099WM0,2025-10-17,events_after_day_filter,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT60ETK19099WM0,2025-10-17,total_events,164.0,154.0,71.90511489992588,0.1390721649484536,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,bytes_total,8888170.0,41860126.0,131073026.31578948,-0.2515540910802034,0,DOWN,OK
fortigate,FGT60ETK19099WM0,2025-10-17,bytes_per_event,54196.15853658537,191014.04321212124,608077.534846699,-0.22500072249837139,0,DOWN,OK
fortigate,FGT60ETK19099WM0,2025-10-17,unique_src_ip,16.0,14.0,1.2972572275759822,1.5417142857142858,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,unique_dst_ip,49.0,44.0,12.787249814677539,0.3910144927536232,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_accept_count,80.0,74.0,53.74351371386212,0.11164137931034482,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_accept_rate,0.4878048780487805,0.4773993808049536,0.15794762256319975,0.06587941670133925,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_deny_count,20.0,21.0,20.756115641215715,-0.04817857142857143,0,DOWN,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_deny_rate,0.12195121951219512,0.12063953488372092,0.07498989835284078,0.017491484283689622,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_client-rst_count,16.0,21.0,11.489992587101558,-0.4351612903225806,0,DOWN,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_client-rst_rate,0.0975609756097561,0.12047311303499574,0.1059553742143288,-0.21624327784348601,0,DOWN,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_server-rst_count,6.0,6.0,2.965159377316531,0.0,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_server-rst_rate,0.036585365853658534,0.03410059676044331,0.029770997602919888,0.08346274204031118,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_timeout_count,10.0,0.0,1.1119347664936992,8.993333333333332,2,UP,STRONG
fortigate,FGT60ETK19099WM0,2025-10-17,action_timeout_rate,0.06097560975609756,0.0,0.004594771762370657,13.270650406504064,2,UP,STRONG
fortigate,FGT60ETK19099WM0,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT60ETK19099WM0,2025-10-17,unique_proto,3.0,2.0,7.412898443291327e-13,1349000000000.0,2,UP,STRONG
